created_at,tweet,username,hashtags,cashtags,retweets_count,likes_count,replies_count,coin
2021-09-22 03:18:47 UTC,Death and Rebirth. $XRP  https://t.co/duhwB0vTKc,iamrobertdobbs,[],['xrp'],36,278,156,XRP
2021-09-20 10:24:06 UTC,"Don’t panic, believe and have patience. You’re holding the phoenix, the greatest reserve digital currency ever created. $XRP",iamrobertdobbs,[],['xrp'],140,1383,59,XRP
2021-09-18 13:23:13 UTC,$XRP will explode overnight. It’s all part of the plan.,iamrobertdobbs,[],['xrp'],254,2253,221,XRP
2021-09-18 12:57:39 UTC,The phoenix is going after all the money $XRP  https://t.co/Ikq6iHcQF9,iamrobertdobbs,[],['xrp'],117,819,118,XRP
2021-09-17 10:58:17 UTC,Once you see it on the news it will be too late $XRP,iamrobertdobbs,[],['xrp'],243,2103,96,XRP
2021-09-16 09:29:20 UTC,$XRP is one of the greatest opportunities of our lifetime,iamrobertdobbs,[],['xrp'],338,2764,107,XRP
2021-09-14 11:50:46 UTC,"It’s all a show! $XRP is the true victor. Once it’s regulated, #XRP will skyrocket. And the  will go after the rest. 1% will survive! GET READY!!  https://t.co/X1XujVySuD",iamrobertdobbs,['xrp'],['xrp'],187,878,169,XRP
2021-09-14 05:28:22 UTC,The future can not exist without $XRP,iamrobertdobbs,[],['xrp'],138,1217,49,XRP
2021-09-10 01:31:55 UTC,Some people say $XRP will never hit high numbers and they still have #XRP on their bios 😂,iamrobertdobbs,['xrp'],['xrp'],7,129,4,XRP
2021-09-10 01:28:51 UTC,The show is coming to an end $XRP,iamrobertdobbs,[],['xrp'],91,1261,62,XRP
2021-09-08 21:23:09 UTC,589 is in the back of your mind slowly materializing and leaving the old system behind. $XRP,iamrobertdobbs,[],['xrp'],44,378,26,XRP
2021-09-08 21:16:48 UTC,The new Quantum Financial System is inevitable and unstoppable. $XRP $XDC $XLM $ALGO $FLR $IOTA $QNT,iamrobertdobbs,[],"['xrp', 'xdc', 'xlm', 'algo', 'flr', 'iota', 'qnt']",135,879,39,XRP
2021-09-06 17:58:31 UTC,$XRP and $XLM decoupling from Bitcoin?  https://t.co/7iUeHQSoJE,iamrobertdobbs,[],"['xrp', 'xlm']",32,324,179,XRP
2021-09-06 09:33:06 UTC,When $XRP hits $589,iamrobertdobbs,[],['xrp'],12,148,4,XRP
2021-09-05 13:58:17 UTC,$XRP just hit $1000. What would you do?,iamrobertdobbs,[],['xrp'],163,1934,1127,XRP
2021-09-05 13:52:21 UTC,$XRP will moon. Stop asking when. Be patient and just hold. It will happen. Most of us wouldn’t be able to make the amount of wealth that #XRP is going to bring even if we worked for decades anyways.,iamrobertdobbs,['xrp'],['xrp'],157,1264,59,XRP
2021-09-05 10:42:04 UTC,The new financial system is upon us. $XRP will melt faces overnight.,iamrobertdobbs,[],['xrp'],151,1456,75,XRP
2021-09-03 17:14:28 UTC,It’s impossible not to feel bullish on $XRP 📈 #XRP,iamrobertdobbs,['xrp'],['xrp'],71,716,19,XRP
2021-09-02 10:39:31 UTC,$XRP will hit crazy numbers soon and never go back. #XRP,iamrobertdobbs,['xrp'],['xrp'],190,1648,69,XRP
2021-11-30 19:50:29 UTC,Funny how the highest recorded $XRP ATH Price was $3.84   $XLM's 4.236 Fib Ext using ATH is that exact price.  I love coincidences.,kevin_cage_,[],"['xrp', 'xlm']",79,928,28,XRP
2021-11-30 18:17:19 UTC,THE MULTI-TRILLION GIANTS 🌕 #Ripple $XRP Stellar $XLM Algorand $ALGO Hedera Hashgraph $HBAR 📈 WATCH ALL ⏳  A must watch quick video  Thank you to all the Like &amp; Subscribe. Wouldn't be here without each &amp; every one of you 🙏   https://t.co/STRY5lHtZQ,kevin_cage_,['ripple'],"['xrp', 'xlm', 'algo', 'hbar']",34,179,5,XRP
2021-11-30 18:11:51 UTC,DBS (Huge Singapore Bank)  Largest bank in Southeast Asia by total assets.  Partners with Ripple &amp; on Hedera's Governing Council  $XRP trades on their digital exchange  Definitely going to add $HBAR at some point.,kevin_cage_,[],"['xrp', 'hbar']",25,144,5,XRP
2021-11-30 17:44:16 UTC,I'm shocked people still don't know about  Polysign  Standard Custody  XPool Patents + Tons of XRP Mentions in Patents of RippleNet Users  Ripple Liquidity Hub  43rd US Treasurer on Board  Dubai Regional HQ UAE Takeover in MENA DIFC Financial Hub  50+ Central Banks  PoCs  $XRP,kevin_cage_,[],['xrp'],312,1483,73,XRP
2021-11-30 17:09:40 UTC,$XRP will reach a max price range of _____ by May 2022  6 Months from now.,kevin_cage_,[],['xrp'],16,89,40,XRP
2021-11-30 16:26:15 UTC,"Remember WEF Document &amp; CBDCs  TIPS, TAS Group, EU RTGS - connected to Ripple $XRP  Alipay &amp; WeChat - connected to Dlocal (RippleNet) $XRP  M-Pesa - $XLM  CENTRE $USDC connected to $XLM $ALGO  Also that huge $HBAR news with Korea  $XRP $XLM $ALGO $HBAR  https://t.co/TVZN8US2eT",kevin_cage_,[],"['xrp', 'xrp', 'xlm', 'usdc', 'xlm', 'algo', 'hbar', 'xrp', 'xlm', 'algo', 'hbar']",73,287,14,XRP
2021-11-30 15:56:41 UTC,How Tokenization Is Changing the Way the Industry Thinks About Financial Transactions  $XRP $QNT $DAG #API3 $CSPR $HBAR $XLM $ALGO $FLR   https://t.co/ChaXqr8oq7,kevin_cage_,['api3'],"['xrp', 'qnt', 'dag', 'cspr', 'hbar', 'xlm', 'algo', 'flr']",21,81,4,XRP
2021-11-30 15:36:04 UTC,Most will give up on $XRP &amp; $XLM right before they wake up.,kevin_cage_,[],"['xrp', 'xlm']",261,2652,242,XRP
2021-11-29 17:47:42 UTC,No shaving until $XRP passes ATH.  Who's taking this challenge?,kevin_cage_,[],['xrp'],247,3690,780,XRP
2021-11-29 16:41:33 UTC,The last $XRP Purchase I did on iTrustCapital was when $XRP was $.22 almost 1 year ago.  0% Capital Gains in Roth IRA.  Not bad.  Linked below  https://t.co/acgTRNHkGB,kevin_cage_,[],"['xrp', 'xrp']",4,101,13,XRP
2021-11-29 06:22:47 UTC,...Woah $XRP hit $1 again.  Can't wait to stop saying that one 😂.,kevin_cage_,[],['xrp'],73,1555,69,XRP
2021-11-27 22:27:56 UTC,#RippleNet is bigger than we think. $XRP,kevin_cage_,['ripplenet'],['xrp'],257,2275,73,XRP
2021-11-27 21:39:18 UTC,Target 2 is integrated with Ripple w/ TAS Network Gateway  EU Payment system.,kevin_cage_,[],[],6,67,4,XRP
2021-11-27 21:38:18 UTC,Literally telling us ISO Standard Tokens 📈  I suppose this bull run is just raising the liquidity levels before THE perfect storm  #Polysign #LiquidityHub $XRP $XLM $QNT and others   #Ripple #XRPCommunity,kevin_cage_,"['polysign', 'liquidityhub', 'ripple', 'xrpcommunity']","['xrp', 'xlm', 'qnt']",46,254,15,XRP
2021-11-24 21:02:37 UTC,"Why Ripple XRP WILL have a Multi-Trillion-Dollar Market Cap ✔️ $10, $100...  https://t.co/wxNTiU2GyY via",kevin_cage_,[],[],26,132,5,XRP
2021-11-24 19:51:38 UTC,"Dan Morehead said $XRP will still be a top 10 asset by 2030  Imagine that market cap...  I'd listen to Dan, CEO of Pantera Capital...the first ever crypto hedge fund and one of the largest today.  #BillionaireMindset",kevin_cage_,['billionairemindset'],['xrp'],78,591,16,XRP
2021-11-24 18:27:38 UTC,$XRP $XLM   $ALGO $HBAR $DAG   $FLR   #API3 $QNT   $CSPR,kevin_cage_,['api3'],"['xrp', 'xlm', 'algo', 'hbar', 'dag', 'flr', 'qnt', 'cspr']",92,1110,89,XRP
2021-11-24 16:36:49 UTC,The people that still doubt $XRP are solely focused on current price.  Not future price.,kevin_cage_,[],['xrp'],39,409,18,XRP
2021-11-23 20:56:14 UTC,"$XRP the only asset to be attacked by the SEC &amp; still remain in the Top 10  Top 10 Bitwise Index... Remember.  When clarity does come, BUCKLE UP",kevin_cage_,[],['xrp'],216,1575,41,XRP
2021-11-23 20:48:54 UTC,$XRP is so badass that is was determined to be a Currency by multiple groups &amp; Countries  Has former CFTC Chair as an advisor and 43rd US Treasurer on the Ripple Board  Got de-listed by DOZENS of Exchanges  Is STILL in the top 10...  🌋🌋Imagine what happens after clarity 🌋🌋 📈,kevin_cage_,[],['xrp'],206,704,15,XRP
2021-11-23 19:10:42 UTC,"“Clearly we’re seeing good questions asked by the judge. And I think the judge realizes this is not just about #Ripple , this will have broader implications.”  #CryptoNews #XRP $XRP #SECvsRipple #XRPCommunity #xrparmy #XRPL   https://t.co/l1yXy6IaM0",kevin_cage_,"['ripple', 'cryptonews', 'xrp', 'secvsripple', 'xrpcommunity', 'xrparmy', 'xrpl']",['xrp'],27,101,1,XRP
2021-11-23 18:33:57 UTC,SAME lol,kevin_cage_,[],[],1,40,7,XRP
2021-11-23 18:33:26 UTC,READY TO EXPLODE 💥 Ripple XRP Price Chart 📈 vs Bitcoin Ethereum Price Ch...  https://t.co/mAtWMrWQAM via,kevin_cage_,[],[],16,72,4,XRP
2021-11-23 16:55:46 UTC,#Bitcoin $BTC  $XRP   Weekly Price Charts  $XRP sitting right there on the 4.236 Today  https://t.co/Wo9cAZaAL6,kevin_cage_,['bitcoin'],"['btc', 'xrp', 'xrp']",55,343,13,XRP
2021-11-17 21:52:24 UTC,Almost 100 Days In This Zone for $XRP... 🚀  https://t.co/1CuEo6e7xb,kevin_cage_,[],['xrp'],78,742,43,XRP
2021-11-17 20:40:52 UTC,THE SECRET 🔑 OF #Ripple $XRP Price Chart &amp; Crypto Market Bull Run ✔️ $ALGO $XLM $DAG $HBAR $CSPR WATCH ALL   https://t.co/kI3xEQ8LJu via,kevin_cage_,['ripple'],"['xrp', 'algo', 'xlm', 'dag', 'hbar', 'cspr']",9,70,3,XRP
