,datetime,asset,sentiment_positive_total,sentiment_negative_total,dev_activity,dev_activity_change_30d,dev_activity_contributors_count,github_activity_contributors_count,marketcap_usd
1355,2021-11-07 00:00:00+00:00,WBTC,1.7683249115943909,2.421607494354248,0.0,0.0,0.0,0.0,14869196867.0
1356,2021-11-08 00:00:00+00:00,WBTC,7.214519739151001,1.4649170637130737,0.0,0.0,0.0,1.0,15883105422.0
1357,2021-11-09 00:00:00+00:00,WBTC,6.035851359367371,3.382572054862976,0.0,0.0,0.0,1.0,15758170480.0
1358,2021-11-10 00:00:00+00:00,WBTC,3.9423882365226746,5.531071364879608,0.0,0.0,0.0,0.0,15325767937.0
1359,2021-11-11 00:00:00+00:00,WBTC,8.226128280162811,0.7643553018569946,0.0,0.0,0.0,0.0,15570895100.0
1360,2021-11-12 00:00:00+00:00,WBTC,7.76362007856369,0.9607000350952148,0.0,0.0,0.0,0.0,15355833027.0
1361,2021-11-13 00:00:00+00:00,WBTC,,,0.0,0.0,0.0,0.0,15674357160.0
1362,2021-11-14 00:00:00+00:00,WBTC,,,0.0,0.0,0.0,0.0,15443475491.0
1363,2021-11-15 00:00:00+00:00,WBTC,,,0.0,0.0,0.0,1.0,15180329971.0
1364,2021-11-16 00:00:00+00:00,WBTC,,,0.0,0.0,0.0,0.0,14127656048.0
1365,2021-11-17 00:00:00+00:00,WBTC,,,0.0,0.0,0.0,0.0,14406627954.0
1366,2021-11-18 00:00:00+00:00,WBTC,,,0.0,0.0,0.0,1.0,13547954315.0
1367,2021-11-19 00:00:00+00:00,WBTC,,,0.0,0.0,0.0,0.0,14145814203.0
1368,2021-11-20 00:00:00+00:00,WBTC,,,0.0,0.0,0.0,1.0,14614306091.0
1369,2021-11-21 00:00:00+00:00,WBTC,,,0.0,0.0,0.0,0.0,14344554290.0
1370,2021-11-22 00:00:00+00:00,WBTC,,,0.0,0.0,0.0,0.0,13868237250.0
1371,2021-11-23 00:00:00+00:00,WBTC,,,0.0,0.0,0.0,0.0,14244737855.0
1372,2021-11-24 00:00:00+00:00,WBTC,,,0.0,0.0,0.0,0.0,14100872509.0
1373,2021-11-25 00:00:00+00:00,WBTC,,,0.0,0.0,0.0,1.0,14594023187.0
1374,2021-11-26 00:00:00+00:00,WBTC,,,0.0,0.0,0.0,0.0,13472412564.0
1375,2021-11-27 00:00:00+00:00,WBTC,,,0.0,0.0,0.0,0.0,13632113869.0
1376,2021-11-28 00:00:00+00:00,WBTC,,,0.0,0.0,0.0,0.0,14183450978.0
1377,2021-11-29 00:00:00+00:00,WBTC,,,0.0,0.0,0.0,0.0,14477879197.0
1378,2021-11-30 00:00:00+00:00,WBTC,,,0.0,0.0,0.0,0.0,14152373653.0
1379,2021-12-01 00:00:00+00:00,WBTC,,,,0.0,,,14269665022.0
1380,2021-09-01 00:00:00+00:00,ALGO,168.44371289014816,77.50222903490067,133.0,-0.125,19.0,34.0,4067568847.0
1381,2021-09-02 00:00:00+00:00,ALGO,121.67835909128189,55.377539932727814,185.0,0.2171052631578947,17.0,26.0,4026912873.0
1382,2021-09-03 00:00:00+00:00,ALGO,167.1331865787506,85.477205991745,96.0,0.032258064516129004,15.0,30.0,4297564358.0
1383,2021-09-04 00:00:00+00:00,ALGO,113.17096841335297,47.9896320104599,32.0,-0.8012422360248448,6.0,14.0,4252364413.0
1384,2021-09-05 00:00:00+00:00,ALGO,145.40076106786728,73.36586230993271,13.0,-0.9037037037037037,4.0,11.0,4637942690.0
1385,2021-09-06 00:00:00+00:00,ALGO,214.99316692352295,102.3340196609497,8.0,-0.8181818181818181,5.0,12.0,5172563512.0
1386,2021-09-07 00:00:00+00:00,ALGO,172.4357734322548,93.44349473714828,152.0,11.666666666666666,16.0,24.0,4463463711.0
1387,2021-09-08 00:00:00+00:00,ALGO,709.5693457126617,351.5201767086983,125.0,-0.1496598639455783,21.0,32.0,10049576591.0
1388,2021-09-09 00:00:00+00:00,ALGO,689.0491596460342,455.52202171087265,127.0,0.08547008547008539,15.0,31.0,12081997051.0
1389,2021-09-10 00:00:00+00:00,ALGO,345.2890908718109,171.11429500579834,106.0,-0.15200000000000002,12.0,24.0,10477526502.0
1390,2021-09-11 00:00:00+00:00,ALGO,253.37751173973083,139.13806748390198,43.0,-0.5612244897959184,6.0,12.0,10378486017.0
1391,2021-09-12 00:00:00+00:00,ALGO,262.3857806324959,124.37938433885574,23.0,-0.6973684210526316,5.0,12.0,12451347220.0
1392,2021-09-13 00:00:00+00:00,ALGO,264.8222603201866,126.73811197280884,127.0,14.875,15.0,27.0,11290785001.0
1393,2021-09-14 00:00:00+00:00,ALGO,288.2840903997421,146.25582987070084,115.0,27.75,17.0,30.0,10665872972.0
1394,2021-09-15 00:00:00+00:00,ALGO,236.38551008701324,100.92821902036667,69.0,-0.5843373493975903,19.0,32.0,10570261960.0
1395,2021-09-16 00:00:00+00:00,ALGO,219.03028798103333,99.28697258234024,66.0,-0.5540540540540541,13.0,24.0,10695525767.0
1396,2021-09-17 00:00:00+00:00,ALGO,163.37013220787048,90.88827955722809,100.0,0.20481927710843384,18.0,31.0,10205741871.0
1397,2021-09-18 00:00:00+00:00,ALGO,210.93150806427002,94.12796694040298,20.0,-0.8198198198198199,5.0,15.0,11160887286.0
1398,2021-09-19 00:00:00+00:00,ALGO,165.22183972597122,85.59247094392776,3.0,-0.9758064516129032,2.0,10.0,10775638051.0
1399,2021-09-20 00:00:00+00:00,ALGO,186.28788369894028,90.27520781755447,172.0,27.666666666666668,16.0,26.0,9112459588.0
1400,2021-09-21 00:00:00+00:00,ALGO,138.9890175461769,77.79209172725677,86.0,1.6875,16.0,22.0,8876192737.0
1401,2021-09-22 00:00:00+00:00,ALGO,152.48607689142227,79.1373627781868,223.0,0.49664429530201337,18.0,32.0,10439917419.0
1402,2021-09-23 00:00:00+00:00,ALGO,151.6228837966919,91.8018970489502,106.0,0.11578947368421044,13.0,31.0,11468319100.0
1403,2021-09-24 00:00:00+00:00,ALGO,139.3149757385254,61.30911314487457,122.0,0.5443037974683544,14.0,26.0,10353556236.0
1404,2021-09-25 00:00:00+00:00,ALGO,72.33414453268051,43.769870579242706,39.0,0.0,7.0,14.0,10123376203.0
1405,2021-09-26 00:00:00+00:00,ALGO,84.67523097991943,28.857750058174133,22.0,0.0,5.0,8.0,10457738363.0
1406,2021-09-27 00:00:00+00:00,ALGO,154.30829936265945,74.92642426490784,201.0,66.0,19.0,29.0,9926989624.0
1407,2021-09-28 00:00:00+00:00,ALGO,117.78567558526993,48.43173921108246,179.0,21.375,15.0,29.0,9308076878.0
1408,2021-09-29 00:00:00+00:00,ALGO,143.47171211242676,68.85035926103592,333.0,0.6009615384615385,25.0,37.0,9607090051.0
1409,2021-09-30 00:00:00+00:00,ALGO,180.54294556379318,134.90166014432907,45.0,-0.6311475409836065,13.0,26.0,9801705834.0
1410,2021-10-01 00:00:00+00:00,ALGO,203.3941325545311,159.13050717115402,59.0,-0.5563909774436091,8.0,17.0,10722163284.0
1411,2021-10-02 00:00:00+00:00,ALGO,122.58939576148987,93.9926353096962,36.0,-0.8054054054054054,6.0,12.0,10792861252.0
1412,2021-10-03 00:00:00+00:00,ALGO,146.03329569101334,91.67838370800018,33.0,-0.65625,8.0,22.0,12128198714.0
1413,2021-10-04 00:00:00+00:00,ALGO,187.99902629852295,97.92429268360138,181.0,4.65625,16.0,28.0,11853017238.0
1414,2021-10-05 00:00:00+00:00,ALGO,181.74287819862366,81.29604315757751,105.0,7.076923076923077,13.0,22.0,11986371629.0
1415,2021-10-06 00:00:00+00:00,ALGO,138.74436902999878,87.34481769800186,55.0,5.875,11.0,22.0,11166215861.0
1416,2021-10-07 00:00:00+00:00,ALGO,167.7571679353714,88.9632413983345,37.0,-0.756578947368421,13.0,16.0,11589759866.0
1417,2021-10-08 00:00:00+00:00,ALGO,145.29655104875565,84.15467411279678,54.0,-0.5680000000000001,9.0,16.0,11660005320.0
1418,2021-10-09 00:00:00+00:00,ALGO,167.928706407547,74.82567662000656,10.0,-0.9212598425196851,4.0,15.0,11608159536.0
1419,2021-10-10 00:00:00+00:00,ALGO,175.1166274547577,90.32792717218399,6.0,-0.9433962264150944,5.0,9.0,10878525011.0
1420,2021-10-11 00:00:00+00:00,ALGO,160.11075067520142,91.26830863952637,35.0,-0.18604651162790697,11.0,15.0,10548707234.0
1421,2021-10-12 00:00:00+00:00,ALGO,160.67615348100662,117.53207606077194,37.0,0.6086956521739131,11.0,16.0,10718231380.0
1422,2021-10-13 00:00:00+00:00,ALGO,192.39613538980484,85.82495951652527,51.0,-0.5984251968503937,12.0,17.0,11295782814.0
1423,2021-10-14 00:00:00+00:00,ALGO,147.49876713752747,123.88197886943817,39.0,-0.6608695652173913,17.0,21.0,11085107958.0
1424,2021-10-15 00:00:00+00:00,ALGO,100.90867048501968,74.04894864559174,45.0,-0.34782608695652173,12.0,14.0,10771854179.0
1425,2021-10-16 00:00:00+00:00,ALGO,82.55998849868774,39.355728924274445,3.0,-0.9545454545454546,2.0,6.0,11042524272.0
1426,2021-10-17 00:00:00+00:00,ALGO,92.11671942472458,37.56666308641434,5.0,-0.95,2.0,7.0,10867962013.0
1427,2021-10-18 00:00:00+00:00,ALGO,114.28756445646286,59.52374505996704,49.0,1.4500000000000002,15.0,21.0,10676455876.0
1428,2021-10-19 00:00:00+00:00,ALGO,119.92848122119904,46.79192137718201,42.0,13.0,13.0,17.0,10520507888.0
1429,2021-10-20 00:00:00+00:00,ALGO,125.05710369348526,45.750074207782745,61.0,-0.6453488372093024,17.0,21.0,10997689539.0
1430,2021-10-21 00:00:00+00:00,ALGO,80.01586902141571,43.674945414066315,49.0,-0.43023255813953487,17.0,25.0,10961464886.0
1431,2021-10-22 00:00:00+00:00,ALGO,324.81601279973984,56.444090485572815,1.0,-0.9955156950672646,1.0,1.0,11436654370.0
1432,2021-10-23 00:00:00+00:00,ALGO,115.98098802566528,34.78338146209717,1.0,-0.9905660377358491,1.0,1.0,11757311279.0
1433,2021-10-24 00:00:00+00:00,ALGO,87.2151820063591,40.772199273109436,4.0,-0.9672131147540983,3.0,3.0,11182821502.0
1434,2021-10-25 00:00:00+00:00,ALGO,127.50496411323547,64.69754987955093,0.0,-1.0,0.0,0.0,12583727577.0
1435,2021-10-26 00:00:00+00:00,ALGO,110.46909946203232,50.08152657747269,0.0,-1.0,0.0,0.0,12586640619.0
1436,2021-10-27 00:00:00+00:00,ALGO,104.43112653493881,57.31024581193924,0.0,-1.0,0.0,0.0,11049278472.0
1437,2021-10-28 00:00:00+00:00,ALGO,103.45612317323685,57.1481209397316,0.0,-1.0,0.0,0.0,11426150540.0
1438,2021-10-29 00:00:00+00:00,ALGO,130.54497623443604,65.386359333992,35.0,-0.8948948948948949,10.0,13.0,11582825905.0
1439,2021-10-30 00:00:00+00:00,ALGO,106.82351166009903,52.72460317611694,10.0,-0.7777777777777778,4.0,18.0,11269488695.0
1440,2021-10-31 00:00:00+00:00,ALGO,142.09820592403412,67.61666405200958,14.0,-0.7627118644067796,5.0,16.0,11326966160.0
1441,2021-11-01 00:00:00+00:00,ALGO,134.23603039979935,68.62555694580078,45.0,0.25,11.0,26.0,11377624521.0
1442,2021-11-02 00:00:00+00:00,ALGO,137.47888576984406,71.02301490306854,189.0,4.7272727272727275,18.0,30.0,11553837842.0
1443,2021-11-03 00:00:00+00:00,ALGO,193.28359293937683,64.16257524490356,180.0,-0.0055248618784530246,20.0,32.0,11964835569.0
1444,2021-11-04 00:00:00+00:00,ALGO,123.22805780172348,52.53755444288254,132.0,0.2571428571428571,15.0,25.0,11559504015.0
1445,2021-11-05 00:00:00+00:00,ALGO,139.6075685620308,64.9550649523735,214.0,2.890909090909091,13.0,25.0,11494485779.0
1446,2021-11-06 00:00:00+00:00,ALGO,157.0646911263466,79.54201823472977,5.0,-0.8648648648648649,3.0,12.0,11443973077.0
1447,2021-11-07 00:00:00+00:00,ALGO,164.32690274715424,78.03206622600555,6.0,-0.8888888888888888,2.0,8.0,11623383271.0
1448,2021-11-08 00:00:00+00:00,ALGO,190.33223527669907,89.87048351764679,120.0,11.0,17.0,35.0,12798827748.0
1449,2021-11-09 00:00:00+00:00,ALGO,140.78410762548447,74.4997609257698,164.0,26.333333333333332,15.0,27.0,12134933699.0
1450,2021-11-10 00:00:00+00:00,ALGO,167.140489757061,85.91478234529495,109.0,2.1142857142857143,14.0,29.0,12076496777.0
1451,2021-11-11 00:00:00+00:00,ALGO,112.48518735170364,56.02170580625534,9.0,-0.7567567567567568,5.0,20.0,12681941071.0
1452,2021-11-12 00:00:00+00:00,ALGO,281.1797612309456,80.53419631719589,72.0,0.41176470588235303,12.0,24.0,13427832344.0
1453,2021-11-13 00:00:00+00:00,ALGO,,,18.0,-0.5384615384615384,3.0,9.0,13012353732.0
1454,2021-11-14 00:00:00+00:00,ALGO,,,2.0,-0.9555555555555556,2.0,13.0,12393145880.0
1455,2021-11-15 00:00:00+00:00,ALGO,,,52.0,16.333333333333332,13.0,26.0,11810397843.0
1456,2021-11-16 00:00:00+00:00,ALGO,,,85.0,16.0,16.0,30.0,10803503322.0
1457,2021-11-17 00:00:00+00:00,ALGO,,,118.0,1.4081632653061225,14.0,27.0,10382974367.0
1458,2021-11-18 00:00:00+00:00,ALGO,,,73.0,0.7380952380952381,17.0,36.0,11541141193.0
1459,2021-11-19 00:00:00+00:00,ALGO,,,95.0,0.5573770491803278,10.0,27.0,11758772537.0
1460,2021-11-20 00:00:00+00:00,ALGO,,,15.0,-0.6938775510204082,6.0,16.0,11485067347.0
1461,2021-11-21 00:00:00+00:00,ALGO,,,8.0,7.0,3.0,15.0,11471801719.0
1462,2021-11-22 00:00:00+00:00,ALGO,,,138.0,137.0,14.0,28.0,10858840943.0
1463,2021-11-23 00:00:00+00:00,ALGO,,,162.0,39.5,16.0,31.0,11471896138.0
1464,2021-11-24 00:00:00+00:00,ALGO,,,120.0,0.0,15.0,25.0,10919185249.0
1465,2021-11-25 00:00:00+00:00,ALGO,,,10.0,0.0,5.0,15.0,11386565895.0
1466,2021-11-26 00:00:00+00:00,ALGO,,,31.0,0.0,7.0,15.0,10003099336.0
1467,2021-11-27 00:00:00+00:00,ALGO,,,4.0,0.0,3.0,8.0,10515162939.0
1468,2021-11-28 00:00:00+00:00,ALGO,,,27.0,-0.22857142857142854,6.0,14.0,10727728300.0
1469,2021-11-29 00:00:00+00:00,ALGO,,,102.0,9.2,14.0,26.0,11165520246.0
1470,2021-11-30 00:00:00+00:00,ALGO,,,65.0,3.6428571428571432,12.0,25.0,11400945923.0
1471,2021-12-01 00:00:00+00:00,ALGO,,,55.0,0.22222222222222232,12.0,22.0,12372006583.0
1472,2021-09-01 00:00:00+00:00,LTC,55.35042202472687,45.97988003492355,0.0,-1.0,0.0,6.0,12080365345.0
1473,2021-09-02 00:00:00+00:00,LTC,58.865641474723816,53.62874937057495,0.0,0.0,0.0,4.0,12256930935.0
1474,2021-09-03 00:00:00+00:00,LTC,126.4679663181305,96.72255164384842,0.0,0.0,0.0,5.0,14216035275.0
1475,2021-09-04 00:00:00+00:00,LTC,103.40368884801865,99.74967581033707,0.0,0.0,0.0,3.0,14175482517.0
1476,2021-09-05 00:00:00+00:00,LTC,109.46932911872864,65.36634647846222,0.0,0.0,0.0,2.0,15442148516.0
1477,2021-09-06 00:00:00+00:00,LTC,68.65988755226135,55.57329058647156,0.0,0.0,0.0,3.0,14653919356.0
1478,2021-09-07 00:00:00+00:00,LTC,100.38742280006409,52.339129745960236,0.0,0.0,0.0,0.0,11889601198.0
1479,2021-09-08 00:00:00+00:00,LTC,97.93537646532059,33.753635704517365,0.0,0.0,0.0,1.0,11997092039.0
1480,2021-09-09 00:00:00+00:00,LTC,40.14524590969086,39.997322142124176,0.0,0.0,0.0,5.0,12040622755.0
1481,2021-09-10 00:00:00+00:00,LTC,64.47003626823425,31.255536437034607,2.0,0.0,1.0,4.0,11634715749.0
1482,2021-09-11 00:00:00+00:00,LTC,85.54634696245193,40.61565661430359,0.0,0.0,0.0,4.0,11927929156.0
1483,2021-09-12 00:00:00+00:00,LTC,45.92979222536087,26.541869699954987,0.0,0.0,0.0,3.0,12231380256.0
1484,2021-09-13 00:00:00+00:00,LTC,559.8633931279182,833.3047851324081,2.0,0.0,1.0,5.0,11981022615.0
1485,2021-09-14 00:00:00+00:00,LTC,230.32776230573654,193.24531483650208,1.0,0.0,1.0,8.0,12225011909.0
1486,2021-09-15 00:00:00+00:00,LTC,73.99760562181473,94.7768896818161,0.0,0.0,0.0,5.0,12632225220.0
1487,2021-09-16 00:00:00+00:00,LTC,104.56945365667343,72.4297223687172,14.0,0.0,1.0,4.0,12385151701.0
1488,2021-09-17 00:00:00+00:00,LTC,62.81476962566376,35.302832186222076,0.0,0.0,0.0,2.0,11994382403.0
1489,2021-09-18 00:00:00+00:00,LTC,76.4704961180687,31.4988294839859,11.0,0.0,1.0,4.0,12102841321.0
1490,2021-09-19 00:00:00+00:00,LTC,54.45668572187424,30.263149082660675,0.0,0.0,0.0,2.0,11731144963.0
1491,2021-09-20 00:00:00+00:00,LTC,36.82450085878372,33.58661878108978,0.0,0.0,0.0,2.0,10444382703.0
1492,2021-09-21 00:00:00+00:00,LTC,39.28242355585098,19.829303741455078,0.0,0.0,0.0,0.0,9905412165.0
1493,2021-09-22 00:00:00+00:00,LTC,73.10023415088654,28.499223053455353,0.0,0.0,0.0,2.0,10774673085.0
1494,2021-09-23 00:00:00+00:00,LTC,60.00846046209335,29.929168701171875,0.0,0.0,0.0,3.0,10935282330.0
1495,2021-09-24 00:00:00+00:00,LTC,66.40205746889114,28.417653441429138,0.0,0.0,0.0,2.0,10161866343.0
1496,2021-09-25 00:00:00+00:00,LTC,50.83503985404968,23.982182323932648,0.0,0.0,0.0,1.0,10091757112.0
1497,2021-09-26 00:00:00+00:00,LTC,44.30545526742935,40.79900985956192,0.0,0.0,0.0,1.0,10055671732.0
1498,2021-09-27 00:00:00+00:00,LTC,103.80687588453293,44.79579043388367,0.0,0.0,0.0,4.0,9702463950.0
1499,2021-09-28 00:00:00+00:00,LTC,61.39082872867584,33.86415642499924,0.0,0.0,0.0,2.0,9385225435.0
1500,2021-09-29 00:00:00+00:00,LTC,50.334483444690704,30.43752872943878,11.0,0.0,1.0,2.0,9673696672.0
1501,2021-09-30 00:00:00+00:00,LTC,72.23086154460907,25.10412883758545,0.0,0.0,0.0,2.0,10223028689.0
1502,2021-10-01 00:00:00+00:00,LTC,130.46353816986084,36.79164582490921,0.0,0.0,0.0,4.0,11089758626.0
1503,2021-10-02 00:00:00+00:00,LTC,57.55617272853851,26.5811967253685,0.0,0.0,0.0,3.0,11304207107.0
1504,2021-10-03 00:00:00+00:00,LTC,48.15873605012894,14.012893497943878,2.0,0.0,1.0,5.0,11397285466.0
1505,2021-10-04 00:00:00+00:00,LTC,54.5424125790596,32.307918071746826,0.0,0.0,0.0,5.0,11506287371.0
1506,2021-10-05 00:00:00+00:00,LTC,96.96522307395935,52.40395772457123,0.0,0.0,0.0,5.0,11943799547.0
1507,2021-10-06 00:00:00+00:00,LTC,87.12662416696548,55.06373071670532,0.0,0.0,0.0,3.0,12275698499.0
1508,2021-10-07 00:00:00+00:00,LTC,119.58665758371353,49.27600109577179,1.0,0.0,1.0,3.0,12281494110.0
1509,2021-10-08 00:00:00+00:00,LTC,142.41876286268234,52.91106325387955,0.0,0.0,0.0,0.0,12090366289.0
1510,2021-10-09 00:00:00+00:00,LTC,85.6730568408966,42.939109146595,0.0,0.0,0.0,1.0,12344932113.0
1511,2021-10-10 00:00:00+00:00,LTC,84.08896136283875,42.89434188604355,0.0,-1.0,0.0,0.0,12048025335.0
1512,2021-10-11 00:00:00+00:00,LTC,111.97662717103958,50.40096712112427,0.0,0.0,0.0,2.0,12331707319.0
1513,2021-10-12 00:00:00+00:00,LTC,132.2781497836113,50.894390523433685,0.0,0.0,0.0,0.0,11877400613.0
1514,2021-10-13 00:00:00+00:00,LTC,146.229614675045,60.55222284793854,0.0,-1.0,0.0,0.0,12210767605.0
1515,2021-10-14 00:00:00+00:00,LTC,109.25933128595352,52.12959015369415,0.0,-1.0,0.0,1.0,12383163435.0
1516,2021-10-15 00:00:00+00:00,LTC,96.55709737539291,67.27406150102615,0.0,0.0,0.0,0.0,12982379709.0
1517,2021-10-16 00:00:00+00:00,LTC,70.39246916770935,34.886731803417206,0.0,-1.0,0.0,1.0,12803248120.0
1518,2021-10-17 00:00:00+00:00,LTC,62.71041136980057,19.31578654050827,0.0,0.0,0.0,0.0,12635437076.0
1519,2021-10-18 00:00:00+00:00,LTC,55.26172238588333,34.65751874446869,0.0,-1.0,0.0,3.0,12762357822.0
1520,2021-10-19 00:00:00+00:00,LTC,54.67893451452255,44.5133963227272,0.0,0.0,0.0,1.0,12996363879.0
1521,2021-10-20 00:00:00+00:00,LTC,116.25692135095596,57.717209577560425,0.0,0.0,0.0,0.0,14231300482.0
1522,2021-10-21 00:00:00+00:00,LTC,76.43426179885864,56.09530812501907,0.0,0.0,0.0,0.0,13544567336.0
1523,2021-10-22 00:00:00+00:00,LTC,57.359411001205444,34.674482583999634,0.0,0.0,0.0,0.0,13129945471.0
1524,2021-10-23 00:00:00+00:00,LTC,53.821855783462524,23.699631452560425,0.0,0.0,0.0,0.0,13508993415.0
1525,2021-10-24 00:00:00+00:00,LTC,55.40514487028122,37.673058211803436,0.0,0.0,0.0,0.0,13138607693.0
1526,2021-10-25 00:00:00+00:00,LTC,69.02581989765167,53.626803398132324,0.0,0.0,0.0,0.0,13442569877.0
1527,2021-10-26 00:00:00+00:00,LTC,53.515841484069824,40.21270173788071,0.0,0.0,0.0,0.0,13593341683.0
1528,2021-10-27 00:00:00+00:00,LTC,73.90469074249268,60.14361733198166,0.0,0.0,0.0,0.0,12346310169.0
1529,2021-10-28 00:00:00+00:00,LTC,92.93538480997086,46.84144461154938,0.0,0.0,0.0,0.0,13080499930.0
1530,2021-10-29 00:00:00+00:00,LTC,112.54148131608963,67.22261840105057,0.0,-1.0,0.0,0.0,13520298151.0
1531,2021-10-30 00:00:00+00:00,LTC,78.14590573310852,55.15835762023926,0.0,0.0,0.0,6.0,13117910599.0
1532,2021-10-31 00:00:00+00:00,LTC,64.83147782087326,50.81647437810898,0.0,0.0,0.0,0.0,13211081241.0
1533,2021-11-01 00:00:00+00:00,LTC,71.65997171401978,66.78636336326599,0.0,0.0,0.0,4.0,13607653391.0
1534,2021-11-02 00:00:00+00:00,LTC,101.57551437616348,61.9378582239151,0.0,-1.0,0.0,3.0,13827403711.0
1535,2021-11-03 00:00:00+00:00,LTC,84.47555333375931,57.21340990066528,0.0,0.0,0.0,4.0,14268699440.0
1536,2021-11-04 00:00:00+00:00,LTC,97.64423125982285,65.03348380327225,0.0,0.0,0.0,3.0,13984729037.0
1537,2021-11-05 00:00:00+00:00,LTC,73.96117025613785,58.76342034339905,0.0,0.0,0.0,6.0,13749851030.0
1538,2021-11-06 00:00:00+00:00,LTC,48.298006892204285,48.45848786830902,0.0,-1.0,0.0,1.0,13636063217.0
1539,2021-11-07 00:00:00+00:00,LTC,71.14682126045227,39.21739500761032,2.0,0.0,1.0,6.0,13925853207.0
1540,2021-11-08 00:00:00+00:00,LTC,112.66033840179443,88.47983235120773,0.0,0.0,0.0,5.0,15763973323.0
1541,2021-11-09 00:00:00+00:00,LTC,477.41086107492447,255.87013989686966,0.0,0.0,0.0,2.0,18124027080.0
1542,2021-11-10 00:00:00+00:00,LTC,208.4809474349022,129.65696370601654,0.0,0.0,0.0,3.0,18012588742.0
1543,2021-11-11 00:00:00+00:00,LTC,104.46232706308365,54.967578172683716,0.0,0.0,0.0,2.0,18140330756.0
1544,2021-11-12 00:00:00+00:00,LTC,147.1916885972023,52.372445583343506,0.0,0.0,0.0,3.0,17347313091.0
1545,2021-11-13 00:00:00+00:00,LTC,,,0.0,0.0,0.0,5.0,17821555730.0
1546,2021-11-14 00:00:00+00:00,LTC,,,0.0,0.0,0.0,7.0,19175487237.0
1547,2021-11-15 00:00:00+00:00,LTC,,,0.0,0.0,0.0,3.0,18125863846.0
1548,2021-11-16 00:00:00+00:00,LTC,,,0.0,0.0,0.0,4.0,15908733710.0
1549,2021-11-17 00:00:00+00:00,LTC,,,0.0,0.0,0.0,1.0,15834818019.0
1550,2021-11-18 00:00:00+00:00,LTC,,,2.0,0.0,1.0,3.0,14105770501.0
1551,2021-11-19 00:00:00+00:00,LTC,,,0.0,0.0,0.0,1.0,15053755921.0
1552,2021-11-20 00:00:00+00:00,LTC,,,0.0,0.0,0.0,5.0,15672511289.0
1553,2021-11-21 00:00:00+00:00,LTC,,,0.0,0.0,0.0,5.0,15307773831.0
1554,2021-11-22 00:00:00+00:00,LTC,,,0.0,0.0,0.0,2.0,14438663294.0
1555,2021-11-23 00:00:00+00:00,LTC,,,0.0,0.0,0.0,0.0,14939334346.0
1556,2021-11-24 00:00:00+00:00,LTC,,,0.0,0.0,0.0,3.0,14665964047.0
1557,2021-11-25 00:00:00+00:00,LTC,,,0.0,0.0,0.0,3.0,15389805783.0
1558,2021-11-26 00:00:00+00:00,LTC,,,0.0,0.0,0.0,3.0,13457927338.0
1559,2021-11-27 00:00:00+00:00,LTC,,,0.0,0.0,0.0,4.0,13479881415.0
1560,2021-11-28 00:00:00+00:00,LTC,,,0.0,0.0,0.0,3.0,13770000646.0
1561,2021-11-29 00:00:00+00:00,LTC,,,2.0,0.0,1.0,1.0,14221530819.0
1562,2021-11-30 00:00:00+00:00,LTC,,,0.0,0.0,0.0,4.0,14371062922.0
1563,2021-12-01 00:00:00+00:00,LTC,,,,0.0,,2.0,14438687100.0
1564,2021-09-01 00:00:00+00:00,UNI,71.53703635931015,50.75716996192932,100.0,1.6315789473684212,16.0,52.0,18965680281.0
1565,2021-09-02 00:00:00+00:00,UNI,77.26344710588455,38.115051567554474,46.0,-0.23333333333333328,10.0,50.0,18339391888.0
1566,2021-09-03 00:00:00+00:00,UNI,178.71356588602066,95.43428552150726,45.0,0.0714285714285714,10.0,38.0,17533653098.0
1567,2021-09-04 00:00:00+00:00,UNI,72.76582944393158,64.34430021047592,6.0,-0.9,2.0,41.0,17502277008.0
1568,2021-09-05 00:00:00+00:00,UNI,100.66745269298553,50.5796599984169,5.0,-0.8076923076923077,2.0,35.0,17960589699.0
1569,2021-09-06 00:00:00+00:00,UNI,200.11070847511292,41.66901743412018,2.0,-0.7142857142857143,1.0,37.0,17649596797.0
1570,2021-09-07 00:00:00+00:00,UNI,57.31745219230652,37.002244770526886,65.0,20.666666666666668,9.0,55.0,14832352349.0
1571,2021-09-08 00:00:00+00:00,UNI,116.11617583036423,55.41804879903793,83.0,1.0750000000000002,8.0,61.0,14176154102.0
1572,2021-09-09 00:00:00+00:00,UNI,135.5095397233963,42.47754067182541,34.0,-0.276595744680851,7.0,59.0,14257099687.0
1573,2021-09-10 00:00:00+00:00,UNI,201.72695362567902,41.346006989479065,36.0,-0.052631578947368474,10.0,55.0,13650034314.0
1574,2021-09-11 00:00:00+00:00,UNI,294.2429555654526,35.2658052444458,4.0,-0.8709677419354839,3.0,32.0,13914830470.0
1575,2021-09-12 00:00:00+00:00,UNI,102.20536547899246,43.12105041742325,13.0,-0.8194444444444444,4.0,40.0,14489119861.0
1576,2021-09-13 00:00:00+00:00,UNI,65.35723090171814,35.18846207857132,152.0,49.666666666666664,17.0,57.0,13857776777.0
1577,2021-09-14 00:00:00+00:00,UNI,97.74634569883347,37.996226608753204,130.0,129.0,17.0,48.0,15690502609.0
1578,2021-09-15 00:00:00+00:00,UNI,58.34355032444,41.36958187818527,130.0,4.909090909090909,13.0,62.0,16798497798.0
1579,2021-09-16 00:00:00+00:00,UNI,83.628213763237,38.348391592502594,105.0,7.75,14.0,69.0,16070338007.0
