,datetime,asset,active_addresses_24h,exchange_balance,transaction_volume,velocity,bitmex_perpetual_funding_rate,price_usd_change_1d,marketcap_usd,daily_trading_volume_usd
1477,2021-09-06 00:00:00+00:00,LTC,454468.0,,7413234.898567185,8.097892546871064,0.0007286666666666666,-0.04851264682834633,14653919356.0,3846416196.0
1478,2021-09-07 00:00:00+00:00,LTC,452233.0,,5537279.352023614,4.823841005788585,0.000804,-0.18925066836015758,11889601198.0,4888577997.0
1479,2021-09-08 00:00:00+00:00,LTC,410635.0,,6105386.61163029,4.7183520614990435,0.0005026666666666667,0.009040743973750542,11997092039.0,4614459511.0
1480,2021-09-09 00:00:00+00:00,LTC,396596.0,,6395400.085418749,2.7961984913247284,0.0009703333333333331,0.002566698472113327,12040622755.0,2895886861.0
1481,2021-09-10 00:00:00+00:00,LTC,389213.0,,3988102.7849179623,3.99492956906981,0.00072,-0.032688141644485746,11634715749.0,2640894542.0
1482,2021-09-11 00:00:00+00:00,LTC,327945.0,,3142747.63522224,5.039711794257851,0.000585,0.024701003449555836,11927929156.0,2374798275.0
1483,2021-09-12 00:00:00+00:00,LTC,330016.0,,6887275.74211571,11.539847145270473,0.0005853333333333334,0.025941338006512327,12231380256.0,2524354411.0
1484,2021-09-13 00:00:00+00:00,LTC,369901.0,,7595722.670280665,4.473155574550862,0.0005523333333333334,-0.020468470076890122,11981022615.0,8716460338.0
1485,2021-09-14 00:00:00+00:00,LTC,407042.0,,7505211.105389059,3.9993905911268004,0.0006973333333333333,0.020364646731883207,12225011909.0,3674072759.0
1486,2021-09-15 00:00:00+00:00,LTC,436665.0,,3942489.9811170246,4.7097043226062665,0.0007433333333333333,0.03195511287789721,12632225220.0,2966645617.0
1487,2021-09-16 00:00:00+00:00,LTC,447281.0,,4193005.789805034,2.074268122882105,0.0005196666666666666,-0.01827187627148319,12385151701.0,3890293445.0
1488,2021-09-17 00:00:00+00:00,LTC,446169.0,,3877452.1887745787,4.345719311517731,0.000315,-0.031577238804573526,11994382403.0,3490133355.0
1489,2021-09-18 00:00:00+00:00,LTC,384840.0,,3758965.944881043,6.077700449509823,0.00016300000000000003,0.008866220520852286,12102841321.0,2288894200.0
1490,2021-09-19 00:00:00+00:00,LTC,394723.0,,5209420.626378372,2.8321865369320185,0.0001,-0.030297258649049863,11731144963.0,2265327476.0
1491,2021-09-20 00:00:00+00:00,LTC,399856.0,,4507345.787211199,4.358970153311115,0.0001,-0.10988882427564428,10444382703.0,3091999618.0
1492,2021-09-21 00:00:00+00:00,LTC,405781.0,,4076387.311658707,4.220092350192151,0.0001,-0.05160386718410692,9905412165.0,2676739911.0
1493,2021-09-22 00:00:00+00:00,LTC,347816.0,,5852471.1845709365,6.0809134981246435,0.0001,0.0874665538702386,10774673085.0,2470322802.0
1494,2021-09-23 00:00:00+00:00,LTC,399646.0,,7176135.0866065575,2.9630280746276596,0.0001,0.0151764636246281,10935282330.0,2166484197.0
1495,2021-09-24 00:00:00+00:00,LTC,363873.0,,6289323.313869542,5.658242944449826,0.0001,-0.07073058359621665,10161866343.0,3002639992.0
1496,2021-09-25 00:00:00+00:00,LTC,358960.0,,3685032.663019509,5.413033286429327,0.0001,-0.006895053577188559,10091757112.0,2780149595.0
1497,2021-09-26 00:00:00+00:00,LTC,331261.0,,8099714.238530319,3.314701553839386,0.0001,-0.0032756184162983093,10055671732.0,3285914021.0
1498,2021-09-27 00:00:00+00:00,LTC,419201.0,,5753430.603881406,6.599326455914694,0.0001,-0.03425664239831194,9702463950.0,2675737537.0
1499,2021-09-28 00:00:00+00:00,LTC,431084.0,,6830520.680462227,7.612744162075321,0.0001,-0.03341412683305711,9385225435.0,2716268316.0
1500,2021-09-29 00:00:00+00:00,LTC,370124.0,,7448139.837172425,3.4117643129670117,0.000112,0.03026375351341848,9673696672.0,2611872987.0
1501,2021-09-30 00:00:00+00:00,LTC,389341.0,,5348374.540964868,5.424685325555483,0.000125,0.056094508687979605,10223028689.0,2490894083.0
1502,2021-10-01 00:00:00+00:00,LTC,420821.0,,3983501.098514591,4.231543931711409,0.00010933333333333334,0.08549254126248962,11089758626.0,3075986940.0
1503,2021-10-02 00:00:00+00:00,LTC,417049.0,,3054129.596005702,5.708734020344163,0.0001,0.01882069371638173,11304207107.0,2954252473.0
1504,2021-10-03 00:00:00+00:00,LTC,410928.0,,2849177.7894209223,6.644280113022012,0.000113,0.00788398442138516,11397285466.0,3020051826.0
1505,2021-10-04 00:00:00+00:00,LTC,447989.0,,3046463.906644488,3.587578679508464,0.00025433333333333335,-0.017825004332769012,11506287371.0,2809356425.0
1506,2021-10-05 00:00:00+00:00,LTC,572800.0,,3827354.678719742,4.285853667247394,0.0003066666666666667,0.03790140784266871,11943799547.0,2779608244.0
1507,2021-10-06 00:00:00+00:00,LTC,465342.0,,4091704.74713458,4.3148460818684296,0.00010133333333333333,0.02855494050691787,12275698499.0,3434445937.0
1508,2021-10-07 00:00:00+00:00,LTC,449496.0,,4190253.0773977893,3.6306402325320897,0.0003496666666666667,-0.0005426693401040517,12281494110.0,3653828647.0
1509,2021-10-08 00:00:00+00:00,LTC,504815.0,,4803142.462439467,3.838651124354845,0.0005873333333333334,-0.016288275652200035,12090366289.0,3235639420.0
1510,2021-10-09 00:00:00+00:00,LTC,461056.0,,4061510.096537327,6.218921520362137,0.00048233333333333337,0.021403106190328147,12344932113.0,3261336754.0
1511,2021-10-10 00:00:00+00:00,LTC,474246.0,,3194171.711233649,4.779160812609824,0.0007009999999999999,-0.023967975898703142,12048025335.0,2933958270.0
1512,2021-10-11 00:00:00+00:00,LTC,592809.0,,4500365.325432342,1.9363006159014033,0.000566,0.023428652887308665,12331707319.0,3155773236.0
1513,2021-10-12 00:00:00+00:00,LTC,543723.0,,5333974.725065456,5.443793278616362,0.00040166666666666665,-0.036941600843271694,11877400613.0,3014739916.0
1514,2021-10-13 00:00:00+00:00,LTC,676359.0,,6060476.986801096,5.1312198639420705,0.0003556666666666667,0.0274460661415179,12210767605.0,2648806965.0
1515,2021-10-14 00:00:00+00:00,LTC,701396.0,,5103592.104791069,5.383625702513231,0.00040100000000000004,0.014520676477242311,12383163435.0,2669021002.0
1516,2021-10-15 00:00:00+00:00,LTC,690028.0,,6736882.751243367,2.5979837119669917,0.0008623333333333334,0.04827790688459643,12982379709.0,3361284929.0
1517,2021-10-16 00:00:00+00:00,LTC,568629.0,,2954345.33877071,4.199632372095743,0.001137,-0.013596193621987607,12803248120.0,2812657145.0
1518,2021-10-17 00:00:00+00:00,LTC,391988.0,,2233617.1714614937,3.048422927357063,0.0010563333333333334,-0.013064129201983743,12635437076.0,2557228667.0
1519,2021-10-18 00:00:00+00:00,LTC,498902.0,,6019654.984405555,2.514438346659237,0.0006450000000000001,0.009600600437370987,12762357822.0,2735635061.0
1520,2021-10-19 00:00:00+00:00,LTC,436179.0,,5338272.812250685,6.158512486964621,0.000793,0.01772366227739397,12996363879.0,2468334299.0
1521,2021-10-20 00:00:00+00:00,LTC,430655.0,,4504534.451505468,2.585703161905987,0.0006463333333333333,0.09514647196136616,14231300482.0,2998361011.0
1522,2021-10-21 00:00:00+00:00,LTC,577989.0,,7555198.198716917,2.624504334162332,0.0012020000000000002,-0.048195171056525044,13544567336.0,2819160222.0
1523,2021-10-22 00:00:00+00:00,LTC,439754.0,,3153512.5016003996,3.9475271422633225,0.0007573333333333334,-0.030715398627735757,13129945471.0,2250306566.0
1524,2021-10-23 00:00:00+00:00,LTC,435058.0,,3834723.22307305,4.9912415698825106,0.0010183333333333335,0.02884087883047215,13508993415.0,1909421304.0
1525,2021-10-24 00:00:00+00:00,LTC,425857.0,,6649387.264949879,7.750328881082357,0.0008333333333333332,-0.027598502435572603,13138607693.0,1964457059.0
1526,2021-10-25 00:00:00+00:00,LTC,432100.0,,5315021.643272789,5.254230937406359,0.000805,0.022578166319224158,13442569877.0,2117515772.0
1527,2021-10-26 00:00:00+00:00,LTC,438195.0,,4234131.016987832,3.7894234602231305,0.0008979999999999999,0.011531094548231868,13593341683.0,2152699224.0
1528,2021-10-27 00:00:00+00:00,LTC,427379.0,,13295701.233714245,4.82753136888208,0.0007513333333333333,-0.09176931659423793,12346310169.0,3305908613.0
1529,2021-10-28 00:00:00+00:00,LTC,411880.0,,6610846.39278627,6.002147461464823,0.0005983333333333334,0.05846813453282196,13080499930.0,2629059101.0
1530,2021-10-29 00:00:00+00:00,LTC,458217.0,,7740191.357737938,6.481444123534055,0.0007833333333333334,0.034300164509950326,13520298151.0,2323635618.0
1531,2021-10-30 00:00:00+00:00,LTC,384835.0,,6574284.435826748,5.359117991733509,0.000834,-0.03003142935031311,13117910599.0,2152582091.0
1532,2021-10-31 00:00:00+00:00,LTC,358464.0,,8660146.665201226,7.4894109724282645,0.0005223333333333333,0.007328608215735777,13211081241.0,2072793808.0
1533,2021-11-01 00:00:00+00:00,LTC,467715.0,,8931757.51225176,8.923562573257186,0.00038199999999999996,0.02976937173505423,13607653391.0,2301982951.0
1534,2021-11-02 00:00:00+00:00,LTC,514934.0,,4720005.289067649,3.7287746531324903,0.0009756666666666667,0.01624065301383326,13827403711.0,2197205823.0
1535,2021-11-03 00:00:00+00:00,LTC,476823.0,,6869863.004861056,4.923664884112011,0.000677,0.031612980702137694,14268699440.0,2526891232.0
1536,2021-11-04 00:00:00+00:00,LTC,350841.0,,6637612.488358511,7.355913672797258,0.0006503333333333334,-0.020261686539928103,13984729037.0,2297111488.0
1537,2021-11-05 00:00:00+00:00,LTC,364603.0,,8378681.5302965995,8.637964890895194,0.0005303333333333334,-0.016636675701792614,13749851030.0,1691201016.0
1538,2021-11-06 00:00:00+00:00,LTC,438436.0,,12262223.807319479,16.086199558992252,0.0005780000000000001,-0.008377199404908886,13636063217.0,1562585003.0
1539,2021-11-07 00:00:00+00:00,LTC,454333.0,,5475015.17335546,8.552214857424815,0.0005699999999999999,0.021106859004141665,13925853207.0,1368484091.0
1540,2021-11-08 00:00:00+00:00,LTC,495994.0,,6660960.5361962905,5.630784429030849,0.000772,0.13162956558723127,15763973323.0,3069524134.0
1541,2021-11-09 00:00:00+00:00,LTC,514586.0,,6875539.123813319,4.494771296886604,0.0005283333333333332,0.1498239656057525,18124027080.0,7006560647.0
1542,2021-11-10 00:00:00+00:00,LTC,488288.0,,11440296.178210882,3.8113261832929464,0.0005340000000000001,-0.007502356835126678,18012588742.0,7776726430.0
1543,2021-11-11 00:00:00+00:00,LTC,475614.0,,7620396.813328118,4.423794815380831,0.0005643333333333334,0.007241592179956902,18140330756.0,3957519255.0
1544,2021-11-12 00:00:00+00:00,LTC,459990.0,,4945265.470487199,3.668995871309854,0.000748,-0.041190735371853915,17347313091.0,4974432912.0
1545,2021-11-13 00:00:00+00:00,LTC,462966.0,,,,,0.025483816226516742,17821555730.0,2970413529.0
1546,2021-11-14 00:00:00+00:00,LTC,439000.0,,,,,0.07585457034647236,19175487237.0,3230589098.0
1547,2021-11-15 00:00:00+00:00,LTC,447083.0,,,,,-0.05483351891984556,18125863846.0,2797322397.0
1548,2021-11-16 00:00:00+00:00,LTC,348179.0,,,,,-0.12163095272963087,15908733710.0,4031751969.0
1549,2021-11-17 00:00:00+00:00,LTC,600941.0,,,,,-0.005699751343977488,15834818019.0,2863410681.0
1550,2021-11-18 00:00:00+00:00,LTC,268443.0,,,,,-0.10968097312852754,14105770501.0,3104667090.0
1551,2021-11-19 00:00:00+00:00,LTC,305077.0,,,,,0.06809521358988224,15053755921.0,2357308403.0
1552,2021-11-20 00:00:00+00:00,LTC,296046.0,,,,,0.03848456509076037,15672511289.0,2134869389.0
1553,2021-11-21 00:00:00+00:00,LTC,291129.0,,,,,-0.022660256306239246,15307773831.0,1787880756.0
1554,2021-11-22 00:00:00+00:00,LTC,312706.0,,,,,-0.0556915673019015,14438663294.0,2030965166.0
1555,2021-11-23 00:00:00+00:00,LTC,343661.0,,,,,0.034571750276102264,14939334346.0,1944651936.0
1556,2021-11-24 00:00:00+00:00,LTC,359801.0,,,,,-0.01982703943290154,14665964047.0,1715439505.0
1557,2021-11-25 00:00:00+00:00,LTC,356730.0,,,,,0.050775306173456825,15389805783.0,2218804092.0
1558,2021-11-26 00:00:00+00:00,LTC,323541.0,,,,,-0.12540448181784114,13457927338.0,2690646017.0
1559,2021-11-27 00:00:00+00:00,LTC,301698.0,,,,,0.0013085885018286891,13479881415.0,1406618152.0
1560,2021-11-28 00:00:00+00:00,LTC,299881.0,,,,,0.020144997695808797,13770000646.0,1712282909.0
1561,2021-11-29 00:00:00+00:00,LTC,317013.0,,,,,0.03390311896735909,14221530819.0,1784850980.0
1562,2021-11-30 00:00:00+00:00,LTC,358310.0,,,,,0.010439397552667318,14371062922.0,2122547294.0
1563,2021-12-01 00:00:00+00:00,LTC,401109.0,,,,,0.004030132352146776,14438687100.0,1739548260.0
1564,2021-09-01 00:00:00+00:00,UNI,2224.0,-107730.52678472268,8579521.411947967,3.7463626748004626,,0.054833299350871334,18965680281.0,894200149.0
1565,2021-09-02 00:00:00+00:00,UNI,2317.0,-59220.766257198105,4428316.592710801,1.7298297610446023,,-0.0348855396080906,18339391888.0,460923590.0
1566,2021-09-03 00:00:00+00:00,UNI,2573.0,70944.3132011323,10627373.808000106,3.0429059886129544,,-0.044296317299281185,17533653098.0,996796086.0
1567,2021-09-04 00:00:00+00:00,UNI,2192.0,-28682.486754759244,4171464.605341762,3.0901051867425062,,-0.0021265983261876675,17502277008.0,497493157.0
1568,2021-09-05 00:00:00+00:00,UNI,2096.0,299913.3539190092,4694692.330346891,2.7234519109439272,,0.026409873425733865,17960589699.0,445642192.0
1569,2021-09-06 00:00:00+00:00,UNI,2245.0,147204.42784701328,6830927.655671909,3.181126831287959,,-0.016367162581772954,17649596797.0,724297233.0
1570,2021-09-07 00:00:00+00:00,UNI,2505.0,745190.6306041825,18432208.02261336,4.757257827366607,,-0.15991092195996548,14832352349.0,1369858232.0
1571,2021-09-08 00:00:00+00:00,UNI,2067.0,584359.292744858,9708214.902565839,3.9410414656374018,,-0.04540805296391803,14176154102.0,814511850.0
1572,2021-09-09 00:00:00+00:00,UNI,2009.0,10549.19992412912,4460035.438509963,3.4088652294468362,,0.005792094553862537,14257099687.0,633684687.0
1573,2021-09-10 00:00:00+00:00,UNI,2030.0,-16780.806245718373,5802044.970022742,3.5023469426455955,,-0.0421857372937523,13650034314.0,531194133.0
1574,2021-09-11 00:00:00+00:00,UNI,2113.0,242790.52753856682,4742525.563882564,3.384599099043627,,0.01890570833870786,13914830470.0,369421964.0
1575,2021-09-12 00:00:00+00:00,UNI,2007.0,166006.52517253597,2934624.2450302136,3.461206323286161,,0.043271895824851914,14489119861.0,450727925.0
1576,2021-09-13 00:00:00+00:00,UNI,1862.0,-191147.0823955904,3071045.0269535757,2.818410081805467,,-0.044028524838305216,13857776777.0,500276639.0
1577,2021-09-14 00:00:00+00:00,UNI,2173.0,292471.9654659035,5265066.552784586,2.529995619666975,,0.1318537624736036,15690502609.0,586779522.0
1578,2021-09-15 00:00:00+00:00,UNI,2118.0,-578119.8317487637,5697267.090206002,2.5957649731069172,,0.06703156712985803,16798497798.0,632916031.0
1579,2021-09-16 00:00:00+00:00,UNI,2069.0,-327574.3846425384,5799033.19432899,2.2384054351194917,,-0.040133382056062095,16070338007.0,640739164.0
1580,2021-09-17 00:00:00+00:00,UNI,1695.0,88574.1740983092,4640795.46600324,3.603352214806834,,-0.07634747813166631,14855721838.0,500880687.0
1581,2021-09-18 00:00:00+00:00,UNI,1822.0,-120915.68242595973,3080775.439658092,2.4988081725267355,,0.011272777133120249,15010860152.0,295373763.0
1582,2021-09-19 00:00:00+00:00,UNI,1716.0,-98486.6008222745,1561905.6499035724,2.4783124015493923,,-0.025578679044796493,14633432192.0,264342780.0
1583,2021-09-20 00:00:00+00:00,UNI,1691.0,-151782.52634432635,3965943.711176491,3.048859311539466,,-0.131194032704949,12699436705.0,596230982.0
1584,2021-09-21 00:00:00+00:00,UNI,1565.0,-85952.88085786278,5250887.320328088,2.7053105163324833,,-0.08374627320041284,11643599947.0,547836013.0
1585,2021-09-22 00:00:00+00:00,UNI,1721.0,270171.4365840378,5207196.7132075345,3.188065569514701,,0.1355891024934106,13234515525.0,481907141.0
1586,2021-09-23 00:00:00+00:00,UNI,1565.0,-213678.01952271524,5442639.067809967,3.0806060277675567,,-0.005015595231801617,13156027282.0,294335505.0
1587,2021-09-24 00:00:00+00:00,UNI,1652.0,-183038.14374178494,4972655.120150886,3.1852645503234926,,-0.08636025044452211,12032089581.0,482871221.0
1588,2021-09-25 00:00:00+00:00,UNI,1794.0,-19372.930285991828,2371794.548429529,2.5197268682714182,,-0.007647420622081125,11927948474.0,297546092.0
1589,2021-09-26 00:00:00+00:00,UNI,3123.0,261700.60190450697,17796288.06724943,3.0889005310020887,,0.23314797115657004,14697295899.0,1607015164.0
1590,2021-09-27 00:00:00+00:00,UNI,2433.0,232912.65825443287,22128726.257887635,1.5339983844882843,,-0.0666565365244749,13728479433.0,1098024907.0
1591,2021-09-28 00:00:00+00:00,UNI,1936.0,211877.86773724575,11922884.573826905,4.963298965948649,,0.026105100228047906,14103884127.0,1343802036.0
1592,2021-09-29 00:00:00+00:00,UNI,1920.0,-102520.70986677887,5650383.826094767,2.727579454681705,,0.00016416532686491792,14098195847.0,853259462.0
1593,2021-09-30 00:00:00+00:00,UNI,1667.0,-45023.105272278444,4842867.392466463,2.954434319225987,,0.021159161710185614,14390174314.0,551151572.0
1594,2021-10-01 00:00:00+00:00,UNI,1830.0,-55393.23768882488,6814176.615505659,2.971474296191072,,0.09028874810010556,15680148454.0,704377664.0
1595,2021-10-02 00:00:00+00:00,UNI,1941.0,-40112.09867841004,6428733.97548287,4.070656372475974,,0.020760247858776726,16011952420.0,664421727.0
1596,2021-10-03 00:00:00+00:00,UNI,1992.0,-73487.81323596835,2643789.961962508,2.647921070346211,,-0.006321841355448887,15905262492.0,402608636.0
1597,2021-10-04 00:00:00+00:00,UNI,1678.0,-188399.1877776223,5345150.121961796,2.635376739991949,,-0.02763274468237542,15476583543.0,456608399.0
1598,2021-10-05 00:00:00+00:00,UNI,1789.0,-137407.68771010241,6207039.894910382,2.2000874606522096,,0.015366485057127344,15697708460.0,401440871.0
1599,2021-10-06 00:00:00+00:00,UNI,1768.0,-258494.99008486746,6931404.547260035,3.1158869522152246,,-0.015389460445276004,15467056247.0,479199274.0
1600,2021-10-07 00:00:00+00:00,UNI,1704.0,-47863.01778439224,4902471.100920224,2.09372423949906,,0.010953817722713977,15618435481.0,417397076.0
1601,2021-10-08 00:00:00+00:00,UNI,1691.0,-27306.988131643113,3121946.2715940643,2.2659713894632425,,-0.03175190295160957,15149136618.0,368392614.0
1602,2021-10-09 00:00:00+00:00,UNI,1680.0,-196298.44359055275,2311771.0499019627,2.531117470915705,,0.015164698046892688,15371932132.0,291060424.0
1603,2021-10-10 00:00:00+00:00,UNI,1616.0,96463.24019066447,3736572.24949575,2.33419228627983,,-0.03424457010773496,14833791311.0,354545524.0
1604,2021-10-11 00:00:00+00:00,UNI,1658.0,-85742.20275629946,3096126.567213739,2.6083131887110054,,-0.0046188137919153105,14774453610.0,326615164.0
1605,2021-10-12 00:00:00+00:00,UNI,1844.0,240559.5024130459,3556998.766597414,2.4398059458385606,,-0.028537967436360834,14353061934.0,323630449.0
1606,2021-10-13 00:00:00+00:00,UNI,1976.0,-47849.264283250144,5423630.993730397,3.4912264918708593,,0.05063191111475396,15092223919.0,671655138.0
1607,2021-10-14 00:00:00+00:00,UNI,1747.0,97753.84388028768,13629660.368163597,4.2908931256317295,,0.07062291531189024,16148171218.0,513293234.0
1608,2021-10-15 00:00:00+00:00,UNI,1823.0,21189.868274725686,6355498.885383422,3.844774349250154,,-0.020705719864096972,15810596116.0,493881417.0
1609,2021-10-16 00:00:00+00:00,UNI,1926.0,-43859.721937130256,4126239.230622367,2.671565476018278,,0.04499491525585597,16521865268.0,513409934.0
1610,2021-10-17 00:00:00+00:00,UNI,1728.0,-62858.57564386363,2222801.9286271282,2.827862725166726,,-0.040170959376488624,15858166089.0,394964386.0
1611,2021-10-18 00:00:00+00:00,UNI,1772.0,-70707.24232139229,2662704.8040968906,2.454780566446639,,-0.010982894701371038,15689958557.0,262817791.0
1612,2021-10-19 00:00:00+00:00,UNI,1840.0,48558.985038529216,1892259.6283795752,1.9758610536184835,,0.015900839380429632,15945617072.0,251703468.0
1613,2021-10-20 00:00:00+00:00,UNI,1970.0,96118.13109734465,2733681.3368115304,2.7671036484439426,,0.038081845491808375,16537092287.0,307369982.0
1614,2021-10-21 00:00:00+00:00,UNI,1885.0,-419592.6320138874,3719454.0555774462,2.4611989740142,,-0.03424162545065679,15970711507.0,389710903.0
1615,2021-10-22 00:00:00+00:00,UNI,1852.0,-86813.90412638827,2436226.732773379,1.7459297309850665,,-0.018341924916624675,15680806884.0,342294131.0
1616,2021-10-23 00:00:00+00:00,UNI,1793.0,55657.97458880678,2344772.784149969,2.4989994246342273,,0.0460555945542962,16417602844.0,255689526.0
1617,2021-10-24 00:00:00+00:00,UNI,1822.0,16037.153208857115,2445766.7238069465,2.0195640049431467,,-0.03693614694012182,15803193850.0,250045762.0
1618,2021-10-25 00:00:00+00:00,UNI,1909.0,-118653.59434748451,3244324.6530107907,1.717165414420403,,0.03340870951218955,16334162785.0,231343141.0
1619,2021-10-26 00:00:00+00:00,UNI,2090.0,100182.52104511819,4384184.842579077,3.055062953203853,,-0.005196376864296304,16243732205.0,553145671.0
1620,2021-10-27 00:00:00+00:00,UNI,1975.0,-439712.3582283894,5173200.811359119,2.810491262977369,,-0.08864455965319396,14773661307.0,678496587.0
1621,2021-10-28 00:00:00+00:00,UNI,2079.0,273756.42845361395,5292585.130641415,2.94460706302507,,0.02866292980418428,15652213817.0,426505180.0
1622,2021-10-29 00:00:00+00:00,UNI,3259.0,124039.34096039722,3346921.837075197,2.1327421104766953,,0.02092069618411796,15948849970.0,291901890.0
1623,2021-10-30 00:00:00+00:00,UNI,2559.0,-4012.3988359211908,1778111.866143553,2.1709831263101034,,-0.02094475185694833,15632563074.0,198420734.0
1624,2021-10-31 00:00:00+00:00,UNI,1799.0,-2857.2388784485734,2428016.7688725395,2.1908481850021255,,0.0045341624894557064,15685350733.0,218835107.0
